ds,y,volume,rsi,ema_9,ema_21,macd,macd_signal
2024-09-18,227.2,78010204,64.16589618280278,225.34014538122887,221.2584240889089,3.606127136783556,2.3024858374330464
2024-09-19,243.92,102694576,70.47878128400434,229.0561163049831,223.31856735355353,4.9301579434976475,2.828020258645967
2024-09-20,238.25,99879070,63.44996657009136,230.8948930439865,224.67597032141228,5.459012188718106,3.3542186446603948
2024-09-23,250.0,86927194,70.10614411104308,234.71591443518923,226.9781548376475,6.748467655045033,4.033068446737323
2024-09-24,254.27,88490999,68.65368150684932,238.6267315481514,229.45923167058865,8.022445953106939,4.830943948011246
2024-09-25,257.02,65034318,65.71462015685356,242.30538523852113,231.9647560641715,9.148526432179864,5.694460444844969
2024-09-26,254.22,67142193,81.6106992295392,244.6883081908169,233.98796005833773,9.703164682938677,6.496201292463711
2024-09-27,260.46,70988067,81.79594186213845,247.84264655265355,236.3945091439434,10.52491072347118,7.301943178665205
2024-09-30,261.63,80873381,79.18038183015145,250.60011724212285,238.68864467631218,11.142120177182164,8.069978578368598
2024-10-01,258.02,87397613,73.94648293542701,252.0840937936983,240.44604061482926,11.21073590100491,8.69813004289586
2024-10-02,249.02,93983930,63.774559013337175,251.47127503495864,241.22549146802658,10.41878826695148,9.042261687706985
2024-10-03,240.66,80729240,56.68084009792553,249.30902002796694,241.17408315275142,9.012689257172298,9.036347201600048
2024-10-04,250.08,86726285,63.948754789272044,249.46321602237356,241.98371195704675,8.559789015810537,8.941035564442146
2024-10-07,240.83,68113270,57.068062827225134,247.73657281789886,241.8788290518607,7.3695134533099065,8.626731142215698
2024-10-08,244.5,56303160,59.136037177862285,247.0892582543191,242.11711731987333,6.645741847894186,8.230533283351397
2024-10-09,241.05,66289529,48.23731728288909,245.8814066034553,242.0201066544303,5.727735697236369,7.729973766128392
2024-10-10,238.77,83087063,50.333247885157654,244.45912528276426,241.72464241311846,4.761346425954713,7.136248298093657
2024-10-11,217.8,142628874,31.545162769371842,239.12730022621142,239.5496749210168,2.277122963543718,6.164423231183669
2024-10-14,219.16,86291923,29.182971658958834,235.13384018096914,237.69606811001526,0.41333394924970435,5.014205374796876
2024-10-15,219.57,62988787,27.161849005976336,232.0210721447753,236.04824373637751,-1.0189034146473261,3.807583616908036
2024-10-16,221.33,49632824,29.68499073502163,229.88285771582025,234.71022157852502,-1.9890164101262258,2.648263611501184
2024-10-17,220.89,50791784,23.67265469061877,228.08428617265622,233.45383779865912,-2.7615093107421558,1.5663090270525162
2024-10-18,220.7,49611867,22.40798166374546,226.607428938125,232.29439799878102,-3.350425294862987,0.5829621626694156
2024-10-21,218.85,47328988,22.952630852092256,225.0559431505,231.07217999889184,-3.921223569660043,-0.31787498379647616
2024-10-22,217.97,43268741,25.85160989267382,223.63875452040003,229.8810727262653,-4.393943316926595,-1.1330886504225002
2024-10-23,213.65,80938892,27.585062240663902,221.64100361632006,228.4055206602412,-5.058849747783,-1.9182408698946003
2024-10-24,260.48,204491903,55.32459553553144,229.40880289305608,231.32138241840107,-1.78641062953335,-1.8918748218223504
2024-10-25,269.19,161611931,64.60049423393738,237.36504231444488,234.76398401672824,1.49263894322101,-1.2149720688136783
2024-10-28,262.51,107653603,58.9933086986917,242.39403385155592,237.28634910611657,3.511807253006083,-0.2696162044497261
2024-10-29,259.52,80521751,59.265576402127,245.81922708124475,239.3075900964696,4.815237612490051,0.7473545589382293
2024-10-30,257.55,53993576,59.45048309178744,248.16538166499583,240.96599099679054,5.624418234735458,1.7227672940976753
2024-10-31,249.85,66575292,68.61424091067487,248.50230533199667,241.77362817890048,5.5800507081785895,2.494223976913858
2024-11-01,248.98,57544757,67.41822429906541,248.59784426559733,242.4287528899095,5.412297794686168,3.0778387404683203
2024-11-04,242.84,68802354,62.73951604073142,247.4462754124779,242.46613899082683,4.72938827220986,3.4081486468166284
2024-11-05,251.44,69282505,65.33564225323418,248.24502032998234,243.2819445371153,4.826488922438301,3.6918167019409633
2024-11-06,288.53,165228710,75.08529891707462,256.3020162639859,247.39540412465024,7.806308646435696,4.5147150908399105
2024-11-07,296.91,117309232,76.64498986084891,264.4236130111887,251.8967310224093,10.72045448550557,5.755862969773043
2024-11-08,321.22,204782763,80.93309965552669,275.782890408951,258.19884638400845,14.82070601770559,7.568831579359553
2024-11-11,350.0,210521625,84.13921497646999,290.6263123271608,266.54440580364405,20.160097320509465,10.087084727589534
2024-11-12,328.49,155726016,77.2701367781155,298.19904986172867,272.1758234578582,22.397738970050852,12.5492155760818
2024-11-13,330.24,125405599,71.07807590041092,304.607239889383,277.45438496168924,24.03523326561691,14.846419113988823
2024-11-14,311.18,120726109,61.94051072058238,305.9217919115064,280.52034996517204,23.523808759116037,16.581897043014266
2024-11-15,320.72,114440286,66.28798477810734,308.8814335292051,284.17486360470184,23.616068091525733,17.988731252716562
2024-11-18,338.74,126547455,70.44703696056165,314.85314682336406,289.13533054972896,24.85671494066122,19.362327990305495
2024-11-19,346.0,88852452,72.2225013818401,321.08251745869126,294.304845954299,26.124609595218544,20.714784311288106
2024-11-20,342.03,66340650,73.60200737402704,325.272013966953,298.64349632208996,26.50356284770396,21.87254001857128
2024-11-21,339.64,58011719,73.03353658536585,328.14561117356243,302.3704512018999,26.307773369193058,22.759586688695634
2024-11-22,352.56,89140722,76.94763729246488,333.02848893884993,306.9331374562727,26.885228639656702,23.584715078887847
2024-11-25,338.59,95890899,70.85427135678391,334.14079115107995,309.811034051157,25.916850533727597,24.051142169855797
2024-11-26,338.23,62295857,64.42921844152829,334.958632920864,312.3945764101427,24.834083065734887,24.207730349031618
2024-11-27,332.89,57896439,60.63364463884618,334.54490633669116,314.25779673649333,23.276768575817698,24.021537994388833
2024-11-29,345.16,37167621,57.61741122565864,336.6679250693529,317.06708794226665,22.77019148456276,23.771268692423618
2024-12-02,357.09,77986478,52.52690854658208,340.75234005548236,320.70553449296966,23.06549215113438,23.63011338416577
2024-12-03,351.42,58267196,59.2125351546806,342.8858720443859,323.4977586299724,22.581690768520843,23.420428861036786
2024-12-04,357.93,50810874,60.71511492918505,345.89469763550875,326.627962390884,22.46461913520801,23.22926691587103
2024-12-05,369.49,81403569,73.95448196532743,350.613758108407,330.52451126444,23.039054532068803,23.191224439110584
2024-12-06,389.22,81455834,75.96664139499622,358.3350064867256,335.8604647858545,24.80046056058285,23.51307166340504
2024-12-09,389.79,96359173,72.30231542158148,364.6260051893805,340.76314980532226,25.943323283087295,23.99912198734149
2024-12-10,400.99,97563578,73.22408987245545,371.89880415150446,346.2383180048384,27.43652543566958,24.68660267700711
2024-12-11,424.77,104287559,79.93487698986976,382.4730433212036,353.37756182258033,30.190726262499822,25.787427394105656
2024-12-12,418.1,87752225,77.53368893879846,389.59843465696287,359.2614198387094,31.472442280529265,26.92443037139038
2024-12-13,436.23,89000158,78.32622384724765,398.92474772557034,366.2585634897358,33.564243237326934,28.252392944577693
2024-12-16,463.02,114083811,88.7608248707246,411.7437981804563,375.0550577179416,36.95771414949235,29.993457185560626
2024-12-17,479.86,131222978,90.01073506977798,425.3670385443651,384.5827797435833,40.538607722847075,32.102487293017916
2024-12-18,440.13,149340788,75.36663828176745,428.3196308354921,389.63252703962115,39.71282795584182,33.6245554255827
2024-12-19,436.17,118566146,72.40852907864286,429.88970466839373,393.8632063996556,38.297384230058924,34.559121186477945
2024-12-20,421.06,132216176,65.50787878787881,428.123763734715,396.33564218150514,35.54662479555594,34.756621908293546
2024-12-23,430.6,72698055,68.84161431562917,428.619010987772,399.4505838013683,33.747407292221055,34.554778985079054
2024-12-24,462.28,59551750,72.17476305835352,435.35120879021764,405.16234891033474,34.48035759824393,34.53989470771203
2024-12-26,454.13,76651210,68.25081938933931,439.10696703217417,409.6139535548498,34.01152541523345,34.43422084921632
2024-12-27,431.66,82666821,59.044412241070674,437.61757362573934,411.618139595318,31.46413238962424,33.84020315729791
2024-12-30,417.41,64941012,55.56182037857432,433.57605890059153,412.14467235937997,27.97299389503445,32.66676130484522
2024-12-31,403.84,76825121,50.568476483025485,427.6288471204732,411.38970214489086,23.836483748047783,30.90070579348573
2025-01-02,379.28,109710749,40.9544641081726,417.9590776963786,408.47063831353717,18.364785100145923,28.39352165481777
2025-01-03,410.44,95423329,48.61201710516778,416.45526215710294,408.64967119412466,16.35425442044908,25.985668207944038
2025-01-06,411.05,85516534,45.12808606145035,415.37420972568236,408.8678829037497,14.641340019883728,23.71680257033198
2025-01-07,394.36,75699525,36.175096649484544,411.17136778054595,407.5489844579543,11.801064178758395,21.33365489201726
2025-01-08,394.94,73038805,31.70300784279928,407.9250942244368,406.40271314359484,9.487559583246991,18.96443583026321
2025-01-10,394.74,62287333,38.212226665974136,405.28807537954947,405.34246649417713,7.550910004618402,16.68173066513425
2025-01-13,403.31,67580494,41.66582124378615,404.8924603036396,405.15769681288833,6.631188425868231,14.671622217281048
2025-01-14,396.36,84565022,43.46491692242566,403.1859682429117,404.35790619353486,5.280623788091077,12.793422531443055
2025-01-15,428.22,81375460,49.4368196876479,408.1927745943294,406.52718744866803,6.703849513045213,11.575507927763487
2025-01-16,413.82,68335151,37.511596742603864,409.3182196754636,407.19017040788003,6.593797308800845,10.57916580397096
2025-01-17,426.5,94991429,43.042054898010576,412.7545757403709,408.94560946170907,7.443941054093159,9.9521208539954
2025-01-21,424.07,87320894,47.87406867962578,415.01766059229675,410.3205540560991,7.831330700073238,9.527962823210967
2025-01-22,415.11,60963342,49.336104375938106,415.03612847383744,410.75595823281736,7.330837337806031,9.08853772612998
2025-01-23,412.38,50690592,52.629634191402886,414.50490277907,410.9035983934703,6.6373928250576455,8.598308745915514
2025-01-24,406.58,56427149,59.504247319314864,412.919922223256,410.5105439940639,5.555777975182821,7.989802591768975
2025-01-27,397.15,58125510,44.548363278365734,409.76593777860484,409.29594908551263,3.892794511888553,7.170400975792891
2025-01-28,398.09,48910676,44.698085419734895,407.4307502228839,408.2772264413751,2.6205106644427474,6.260422913522862
2025-01-29,389.1,68033648,47.70345791128187,403.76460017830715,406.5338422194319,0.8766927137152152,5.183676873561334
2025-01-30,400.28,98092879,52.13395140664961,403.0676801426457,405.96531110857444,0.3923146302253713,4.225404424894141
2025-01-31,404.6,83568219,53.81460848034664,403.37414411411663,405.84119191688586,0.3529606943831709,3.4509156787919473
2025-02-03,383.68,93732122,43.06801327777385,399.4353152912933,403.8265381062599,-1.3507264142611461,2.490587260181329
2025-02-04,392.21,57072235,48.55067402388767,397.99025223303465,402.77048918750893,-1.9896752724381486,1.5945347536574337
2025-02-05,378.17,57614721,30.03589948145192,394.02620178642775,400.5340810795536,-3.587601867620265,0.5581074294018942
2025-02-06,374.32,77918230,32.79616724738675,390.08496142914225,398.1509827995942,-5.105776814072101,-0.5746694192929049
2025-02-07,361.62,70298258,21.74708238982754,384.3919691433138,394.82998436326744,-7.250150042043572,-1.9097655438430385
2025-02-10,350.73,77514903,20.254704737183644,377.6595753146511,390.82089487569766,-9.716309693108997,-3.47107437369623
2025-02-11,328.5,118543400,18.28634199926765,367.8276602517209,385.155358977907,-13.3110922152473,-5.439077942006444
2025-02-12,336.51,105382729,23.253190439258248,361.5641282013767,380.7330536162791,-15.336849550652005,-7.418632263735557
2025-02-13,355.94,89441519,33.712852180625234,360.4393025611014,378.4791396511628,-15.19923094391038,-8.974751999770522
2025-02-14,355.84,68277279,35.86532539519605,359.5194420488811,376.42103604651163,-14.926176697102392,-10.165036939236897
2025-02-18,354.11,51631702,35.03267084127417,358.4375536391049,374.39276004228327,-14.680152125419795,-11.068059976473478
2025-02-19,360.56,67094374,40.1163596065937,358.862042911284,373.13523640207575,-13.805572735920123,-11.615562528362808
2025-02-20,354.4,45965354,33.5390355912744,357.9696343290272,371.43203309279613,-13.454428510689013,-11.983335724828049
2025-02-21,337.8,74058648,27.97414930097598,353.9357074632218,368.37457553890556,-14.35020521729507,-12.456709623321453
2025-02-24,330.4,76052321,30.712423979148554,349.2285659705774,364.92234139900506,-15.478802862444525,-13.061128271146067
2025-02-25,302.8,134228777,21.55989566766334,339.9428527764619,359.2748558172773,-18.38834457459933,-14.12657153183672
2025-02-26,290.8,100118276,21.843377376732192,330.11428222116956,353.0498689247975,-21.41561122002429,-15.584379469474236
2025-02-27,281.95,101748197,21.161411177021535,320.4814257769356,346.58624447708866,-24.24933168330574,-17.317369912240537
2025-02-28,292.98,115696968,28.344270570418985,314.9811406215485,341.712949524626,-25.3132513433319,-18.91654619845881
2025-03-03,284.65,115551414,28.80964597229348,308.9149124972388,336.5254086587509,-26.52283795624885,-20.43780455001682
2025-03-04,272.04,126706623,30.70403280929598,301.53992999779103,330.6630987806827,-28.174191137807725,-21.985081867575
2025-03-05,279.1,94042913,30.25111799105609,297.05194399823284,325.97554434607514,-28.5837220790541,-23.30480990987082
2025-03-06,263.45,98451566,17.334180970544608,290.3315551985863,320.2914039509774,-29.827272279984356,-24.609302383893528
2025-03-07,262.67,102369640,17.251318101933222,284.79924415886904,315.0530945008885,-30.52387403535721,-25.792216714186267
2025-03-10,222.15,189076948,13.555015466195329,272.26939532709525,306.60735863717133,-33.95415889742594,-27.424605150834203
2025-03-11,230.58,174896415,14.490219648125901,263.9315162616762,299.6957805792466,-35.58228340306465,-29.056140801280296
2025-03-12,248.09,142215681,22.652672737562384,260.763213009341,295.00434598113327,-35.055574301749516,-30.25602750137414
2025-03-13,240.68,114813525,23.77686575224108,256.7465704074728,290.0657690737575,-34.83452786280748,-31.17172757366081
2025-03-14,249.98,100242264,28.506521274321145,255.39325632597826,286.4216082488705,-33.52248831249324,-31.641879721427294
2025-03-17,238.01,111900565,31.10527850685331,251.91660506078262,282.0205529535186,-33.067386233899526,-31.92698102392174
2025-03-18,225.31,111477636,30.978797560267196,246.59528404862613,276.86504813956236,-33.34709387905946,-32.21100359494929
2025-03-19,235.86,111993753,36.74431981593329,244.4482272389009,273.13731649051124,-32.34461874203026,-32.237726624365486
2025-03-20,236.26,99028270,32.62467834824163,242.81058179112074,269.78483317319206,-31.158695272938644,-32.021920354080116
2025-03-21,248.71,132728684,39.26138400860524,243.9904654328966,267.8689392483564,-28.881305714272173,-31.393797426118528
2025-03-24,278.39,169079865,51.72170706577733,250.87037234631728,268.82539931668765,-24.400259128829447,-29.995089766660712
2025-03-25,288.14,150361538,52.41582041688936,258.3242978770538,270.58127210607967,-19.83362423563267,-27.962796660455105
2025-03-26,272.06,156254441,52.295632698768195,261.07143830164307,270.71570191461785,-17.312487219759134,-25.83273477231591
2025-03-27,273.13,162572146,52.784580981791066,263.48315064131447,270.9351835587435,-15.054587993991959,-23.677105416651123
2025-03-28,263.55,123416972,63.194798572157076,263.49652051305156,270.26380323522136,-13.878232896949442,-21.71733091271079
